9	3.43322e-11 -0.72076 0 2.06831 0 0 0 0 0 
9	-6.7468e-11 -0.742513 0 2.3768 0 0 0 0 0 
9	5.80896e-11 -0.610326 0 2.2833 0 0 0 0 0 
9	3.1758e-11 -0.772359 0 2.26555 0 0 0 0 0 
9	-4.85412e-11 -0.623693 0 2.24657 0 0 0 0 0 
9	6.34924e-11 -0.975546 0 2.43728 0 0 0 0 0 
9	7.41723e-11 -0.854463 0 2.59605 0 0 0 0 0 
9	7.38904e-12 -0.845199 0 2.00722 0 0 0 0 0 
9	5.85526e-11 -0.752668 0 2.31192 0 0 0 0 0 
9	6.03603e-11 -0.764802 0 2.48957 0 0 0 0 0 
9	8.82566e-11 -0.72119 0 1.94296 0 0 0 0 0 
9	-4.67491e-11 -0.657446 0 1.78607 0 0 0 0 0 
9	-7.61102e-11 -0.597046 0 1.76759 0 0 0 0 0 
9	8.02734e-11 -0.752281 0 2.04165 0 0 0 0 0 
9	8.18605e-11 -0.771392 0 2.4476 0 0 0 0 0 
9	-2.12435e-11 -0.905606 0 2.30687 0 0 0 0 0 
9	6.19573e-11 -0.650238 0 2.14577 0 0 0 0 0 
9	9.76232e-11 -0.755897 0 2.09584 0 0 0 0 0 
9	7.33294e-11 -0.622487 0 1.69984 0 0 0 0 0 
9	2.55782e-11 -0.830712 0 2.50247 0 0 0 0 0 
9	-2.88936e-11 -0.375822 0 2.62173 0 0 0 0 0 
9	3.13002e-11 -0.323291 0 2.35144 0 0 0 0 0 
9	-3.82737e-11 -0.571905 0 2.1939 0 0 0 0 0 
9	2.44057e-11 -0.479645 0 2.30069 0 0 0 0 0 
9	-1.93691e-11 -0.61785 0 2.24911 0 0 0 0 0 
9	-9.22598e-11 -0.6184 0 2.34139 0 0 0 0 0 
9	-3.26894e-11 -0.512983 0 2.52095 0 0 0 0 0 
9	-4.39227e-11 -0.48338 0 2.44258 0 0 0 0 0 
9	-9.01855e-11 -0.602908 0 2.11113 0 0 0 0 0 
9	3.99952e-11 -0.50981 0 2.30961 0 0 0 0 0 
9	-3.30278e-12 -0.359665 0 2.47312 0 0 0 0 0 
9	-6.00916e-11 -0.613698 0 2.22248 0 0 0 0 0 
9	-1.00407e-11 -0.797367 0 1.56943 0 0 0 0 0 
9	8.32541e-11 -0.843235 0 1.55464 0 0 0 0 0 
9	-8.88912e-11 -0.637244 0 1.51191 0 0 0 0 0 
9	5.47143e-11 -0.881549 0 1.94729 0 0 0 0 0 
9	-5.12037e-11 -0.8287 0 2.23358 0 0 0 0 0 
9	8.99614e-11 -0.676668 0 2.34586 0 0 0 0 0 
9	-2.79376e-11 -0.774036 0 2.26009 0 0 0 0 0 
9	3.41193e-11 -0.77503 0 2.28023 0 0 0 0 0 
9	6.14494e-11 -0.749592 0 2.05794 0 0 0 0 0 
9	-9.53584e-11 -0.76033 0 2.43414 0 0 0 0 0 
9	-7.36235e-11 -0.656342 0 1.77356 0 0 0 0 0 
9	-5.46471e-11 -0.988059 0 2.4237 0 0 0 0 0 
9	1.44008e-12 -0.975868 0 1.99598 0 0 0 0 0 
9	2.53061e-11 -0.888502 0 1.32383 0 0 0 0 0 
9	-6.01522e-11 -0.648383 0 2.09989 0 0 0 0 0 
9	3.66505e-11 -0.680596 0 1.9022 0 0 0 0 0 
9	-7.12813e-11 -0.864571 0 1.42262 0 0 0 0 0 
9	-2.71973e-11 -0.934973 0 2.12895 0 0 0 0 0 
9	-9.3868e-11 -0.818373 0 2.12409 0 0 0 0 0 
9	2.7657e-11 -0.593784 0 1.83317 0 0 0 0 0 
9	-1.45315e-11 -0.882357 0 1.8542 0 0 0 0 0 
9	-6.56958e-11 -0.848167 0 1.95847 0 0 0 0 0 
9	-3.75216e-11 -0.826074 0 2.58322 0 0 0 0 0 
9	-8.37286e-11 -0.863207 0 1.19729 0 0 0 0 0 
9	-6.96238e-11 -0.914611 0 1.47433 0 0 0 0 0 
9	-9.2964e-12 -0.914595 0 2.02037 0 0 0 0 0 
9	4.00308e-11 -0.784581 0 2.19761 0 0 0 0 0 
9	-5.65785e-11 -0.781883 0 2.10099 0 0 0 0 0 
9	8.76036e-11 -0.931699 0 2.05554 0 0 0 0 0 
9	-4.26646e-11 -0.767661 0 1.2832 0 0 0 0 0 
9	-8.73725e-11 -0.869822 0 1.50678 0 0 0 0 0 
9	-3.58781e-11 -0.994156 0 2.168 0 0 0 0 0 
9	5.46037e-11 -0.756304 0 1.89371 0 0 0 0 0 
9	-2.93863e-11 -0.741648 0 1.08434 0 0 0 0 0 
9	8.57652e-11 -0.956176 0 1.04108 0 0 0 0 0 
9	5.22784e-12 -0.881075 0 -1.38021 0 0 0 0 0 
9	2.42946e-11 -0.743406 0 -1.11762 0 0 0 0 0 
9	3.56347e-11 -0.941722 0 0.0989282 0 0 0 0 0 
9	-3.01987e-11 -0.979294 0 -0.312655 0 0 0 0 0 
9	7.28711e-12 -0.885434 0 2.33177 0 0 0 0 0 
9	3.15055e-11 -0.827909 0 -0.521455 0 0 0 0 0 
9	-9.26437e-11 -0.956489 0 -0.307321 0 0 0 0 0 
9	9.62691e-11 -0.701243 0 -0.131134 0 0 0 0 0 
9	7.49224e-11 -0.858531 0 -0.331674 0 0 0 0 0 
9	-5.76e-12 -0.833277 0 0.104212 0 0 0 0 0 
9	3.37925e-11 -0.912763 0 -0.55485 0 0 0 0 0 
9	-8.18624e-11 -0.723993 0 0.23935 0 0 0 0 0 
9	9.73633e-11 -0.740222 0 0.0696502 0 0 0 0 0 
9	-7.6468e-11 -0.985698 0 1.01396 0 0 0 0 0 
9	9.51536e-11 -0.958318 0 -0.0623081 0 0 0 0 0 
9	8.44409e-11 -0.912696 0 1.03408 0 0 0 0 0 
9	4.21431e-12 -0.939028 0 0.235486 0 0 0 0 0 
9	-6.53077e-11 -0.950636 0 0.279057 0 0 0 0 0 
9	-8.0373e-11 -0.976598 0 -0.706378 0 0 0 0 0 
9	9.05998e-11 -0.770594 0 0.00950382 0 0 0 0 0 
9	-5.93869e-11 -0.853661 0 -0.148882 0 0 0 0 0 
9	-8.7539e-11 -0.676778 0 2.39199 0 0 0 0 0 
9	2.23863e-11 -0.626883 0 2.1977 0 0 0 0 0 
9	-9.67903e-11 -0.619726 0 2.30392 0 0 0 0 0 
9	8.47337e-13 -0.850638 0 3.05242 0 0 0 0 0 
9	-7.63497e-11 -0.709086 0 2.9313 0 0 0 0 0 
9	-8.59887e-11 -0.749085 0 2.7115 0 0 0 0 0 
9	-9.65373e-11 -0.747178 0 1.37854 0 0 0 0 0 
9	6.40841e-11 -0.673068 0 2.34191 0 0 0 0 0 
9	5.4918e-11 -0.749247 0 0.552578 0 0 0 0 0 
9	-2.43122e-11 -0.745832 0 0.729081 0 0 0 0 0 
9	1.51952e-12 -0.594182 0 -0.158371 0 0 0 0 0 
9	-2.9113e-11 -0.737854 0 0.757014 0 0 0 0 0 
9	1.6375e-11 -0.796294 0 0.855749 0 0 0 0 0 
9	-7.30521e-11 -0.462257 0 -0.231069 0 0 0 0 0 
9	4.71805e-11 -0.662474 0 0.162897 0 0 0 0 0 
9	-5.93378e-11 -0.745914 0 0.523058 0 0 0 0 0 
9	-9.78034e-11 -0.941234 0 0.922938 0 0 0 0 0 
9	1.87673e-11 -0.710142 0 0.902184 0 0 0 0 0 
9	5.96215e-11 -0.661622 0 0.212543 0 0 0 0 0 
9	4.39941e-11 -0.742422 0 0.286618 0 0 0 0 0 
9	1.64775e-11 -0.704017 0 0.731666 0 0 0 0 0 
9	8.5725e-11 -0.719893 0 0.868666 0 0 0 0 0 
9	-6.81791e-11 -0.882705 0 0.431485 0 0 0 0 0 
9	-5.1032e-11 -0.880132 0 0.125994 0 0 0 0 0 
9	-2.41661e-11 -0.893624 0 0.685896 0 0 0 0 0 
9	-9.31983e-11 -0.710902 0 -1.13861 0 0 0 0 0 
9	-4.86362e-11 -0.700033 0 -1.47822 0 0 0 0 0 
9	-7.35826e-11 -0.647345 0 0.121316 0 0 0 0 0 
9	-1.26516e-11 -0.652834 0 0.0528569 0 0 0 0 0 
9	-7.92901e-12 -0.59625 0 -1.61 0 0 0 0 0 
9	4.97489e-11 -0.720691 0 -1.09387 0 0 0 0 0 
9	-8.15682e-11 -0.575902 0 0.483561 0 0 0 0 0 
9	4.06684e-11 -0.532448 0 0.00545901 0 0 0 0 0 
9	-7.00201e-11 -0.218515 0 0.382643 0 0 0 0 0 
9	-5.5253e-11 -0.239788 0 0.660191 0 0 0 0 0 
9	2.73231e-11 -0.408069 0 0.341759 0 0 0 0 0 
9	7.60631e-11 -0.425534 0 0.677515 0 0 0 0 0 
9	-2.81597e-12 -0.333864 0 0.53392 0 0 0 0 0 
9	-4.14707e-11 -0.369699 0 0.620281 0 0 0 0 0 
9	-6.69087e-11 -0.378998 0 0.180635 0 0 0 0 0 
9	4.15043e-11 -0.310666 0 0.805648 0 0 0 0 0 
9	8.58178e-11 -0.306314 0 0.63777 0 0 0 0 0 
9	-7.15567e-12 -0.22208 0 0.0101586 0 0 0 0 0 
9	1.28527e-12 -0.25258 0 0.211278 0 0 0 0 0 
9	9.69817e-11 -0.377363 0 0.364409 0 0 0 0 0 
9	-5.68953e-11 -0.376825 0 0.922709 0 0 0 0 0 
9	4.33336e-11 -0.307254 0 0.113532 0 0 0 0 0 
9	-6.81345e-11 -0.371125 0 0.0526757 0 0 0 0 0 
9	-9.53424e-11 -0.543942 0 0.793338 0 0 0 0 0 
9	-6.27035e-11 -0.430688 0 0.321832 0 0 0 0 0 
9	-9.37496e-11 -0.433592 0 0.833969 0 0 0 0 0 
9	1.11126e-11 -0.217562 0 -0.303364 0 0 0 0 0 
9	-2.16814e-12 -0.356964 0 -0.194299 0 0 0 0 0 
9	6.53363e-11 -0.466433 0 2.09632 0 0 0 0 0 
9	-9.01532e-11 -0.404603 0 1.71028 0 0 0 0 0 
9	-7.90798e-11 -0.386404 0 0.29934 0 0 0 0 0 
9	6.80201e-11 -0.357746 0 0.15086 0 0 0 0 0 
9	-5.33138e-11 -0.352315 0 0.539886 0 0 0 0 0 
9	-4.29533e-11 -0.342562 0 0.290287 0 0 0 0 0 
9	-1.07228e-11 -0.360409 0 0.414478 0 0 0 0 0 
9	-6.76866e-11 -0.490412 0 0.525917 0 0 0 0 0 
9	8.82153e-11 -0.495666 0 0.823494 0 0 0 0 0 
9	-8.57567e-11 -0.300988 0 0.673778 0 0 0 0 0 
9	-2.91719e-11 -0.311427 0 0.351711 0 0 0 0 0 
9	-6.15605e-11 -0.389758 0 0.914555 0 0 0 0 0 
9	2.77664e-11 -0.208096 0 0.54297 0 0 0 0 0 
9	1.004e-11 -0.496791 0 1.30606 0 0 0 0 0 
9	3.84473e-11 -0.543527 0 0.944974 0 0 0 0 0 
9	-7.7667e-11 -0.354268 0 0.360347 0 0 0 0 0 
9	-1.58708e-11 -0.440309 0 0.576176 0 0 0 0 0 
9	-9.25176e-12 -0.231429 0 0.683683 0 0 0 0 0 
9	6.76773e-11 -0.272217 0 0.742997 0 0 0 0 0 
9	6.53156e-12 -0.487452 0 0.995231 0 0 0 0 0 
9	-1.46574e-11 -0.363559 0 0.926802 0 0 0 0 0 
9	5.32935e-11 -0.405202 0 0.974639 0 0 0 0 0 
9	-2.33387e-11 -0.523109 0 1.56173 0 0 0 0 0 
9	7.3875e-11 -0.567766 0 1.4434 0 0 0 0 0 
9	-3.64572e-11 -0.530591 0 1.06595 0 0 0 0 0 
9	7.61356e-11 -0.561695 0 1.13602 0 0 0 0 0 
9	-4.71182e-11 -0.430523 0 -0.109372 0 0 0 0 0 
9	7.30083e-11 -0.455997 0 0.216169 0 0 0 0 0 
9	-1.55174e-11 -0.416222 0 1.06403 0 0 0 0 0 
9	4.68424e-11 -0.685163 0 0.956641 0 0 0 0 0 
9	8.35747e-11 -0.629127 0 1.13105 0 0 0 0 0 
9	-5.90457e-11 -0.539525 0 1.95575 0 0 0 0 0 
9	-2.40393e-11 -0.479989 0 1.77378 0 0 0 0 0 
9	8.10483e-11 -0.416715 0 1.0401 0 0 0 0 0 
9	3.10233e-11 -0.644439 0 1.07374 0 0 0 0 0 
9	-2.14546e-11 -0.498452 0 1.29912 0 0 0 0 0 
9	3.89886e-11 -0.604659 0 1.29642 0 0 0 0 0 
9	8.14131e-11 -0.64312 0 1.30857 0 0 0 0 0 
9	9.04051e-11 -0.558894 0 0.675096 0 0 0 0 0 
9	5.81526e-11 -0.462952 0 1.55655 0 0 0 0 0 
9	-1.23739e-11 -0.521541 0 1.70118 0 0 0 0 0 
9	-2.12044e-11 -0.435897 0 1.63683 0 0 0 0 0 
9	-9.89769e-11 -0.726554 0 1.20105 0 0 0 0 0 
9	1.58495e-11 -0.720761 0 1.01858 0 0 0 0 0 
9	-4.43936e-11 -0.43412 0 0.843182 0 0 0 0 0 
9	-4.26921e-14 -0.547467 0 1.28753 0 0 0 0 0 
9	-4.252e-12 -0.551021 0 0.714484 0 0 0 0 0 
9	2.75671e-11 -0.631921 0 0.451257 0 0 0 0 0 
9	-7.88117e-11 -0.642173 0 0.501878 0 0 0 0 0 
9	-5.17222e-11 -0.60889 0 0.911949 0 0 0 0 0 
9	-8.76663e-11 -0.552532 0 0.829758 0 0 0 0 0 
9	-1.16421e-11 -0.370621 0 -0.67038 0 0 0 0 0 
9	-3.08373e-11 -0.452733 0 -0.510643 0 0 0 0 0 
9	9.26503e-11 -0.534078 0 0.19518 0 0 0 0 0 
9	-2.4794e-11 -0.490077 0 0.202589 0 0 0 0 0 
9	-6.84432e-11 -0.502978 0 0.48113 0 0 0 0 0 
9	-9.55454e-11 -0.514754 0 -0.478805 0 0 0 0 0 
9	-3.29611e-11 -0.492433 0 -0.145951 0 0 0 0 0 
9	1.95791e-11 -0.51993 0 -0.272269 0 0 0 0 0 
9	-4.55316e-11 -0.530276 0 0.095143 0 0 0 0 0 
9	8.0348e-11 -0.441532 0 -0.0560606 0 0 0 0 0 
9	-7.73428e-11 -0.432539 0 -1.03644 0 0 0 0 0 
9	-5.80807e-11 -0.447843 0 -0.698052 0 0 0 0 0 
9	-3.50762e-11 -0.491707 0 0.0212662 0 0 0 0 0 
9	-5.65042e-11 -0.452185 0 -0.259681 0 0 0 0 0 
9	-2.45725e-11 -0.60403 0 0.209914 0 0 0 0 0 
9	-9.90615e-11 -0.431282 0 0.0766 0 0 0 0 0 
9	-3.3582e-11 -0.507901 0 0.0654154 0 0 0 0 0 
9	8.57738e-11 -0.520025 0 0.555695 0 0 0 0 0 
9	-7.40702e-11 -0.451645 0 -0.789237 0 0 0 0 0 
9	-7.14425e-11 -0.440175 0 0.185171 0 0 0 0 0 
9	-6.99583e-11 -0.58258 0 -0.158394 0 0 0 0 0 
9	-5.3331e-11 -0.491422 0 -0.318963 0 0 0 0 0 
9	8.39983e-11 -0.505695 0 0.315024 0 0 0 0 0 
9	-9.39145e-11 -0.325043 0 -0.421081 0 0 0 0 0 
9	-1.45559e-11 -0.505206 0 -2.71722 0 0 0 0 0 
