10	4.95246e-11 -0.475196 0 1.56 0 0 0 0 0.0277335 0 
10	7.14683e-11 -0.191537 0 1.56 0 0 0 0 -0.0341508 0 
10	5.22169e-11 0.242599 0 1.58 0 0 0 0 0.0937048 0 
10	6.59485e-11 0.31595 0 1.56 0 0 0 0 -0.313606 0 
10	2.82798e-11 0.315442 0 1.56 0 0 0 0 -0.297708 0 
10	-1.55058e-11 0.114539 0 1.56 0 0 0 0 -0.0923517 0 
10	-7.79615e-11 0.524221 0 1.58 0 0 0 0 -0.34539 0 
10	8.76204e-11 0.341741 0 1.58 0 0 0 0 -0.262488 0 
10	-4.52999e-11 0.25797 0 1.58 0 0 0 0 -0.114044 0 
10	4.83352e-11 0.0242757 0 1.58 0 0 0 0 -0.345955 0 
10	-4.63677e-11 0.24665 0 1.56 0 0 0 0 -0.169937 0 
10	7.49365e-11 0.0183351 0 1.58 0 0 0 0 -0.473114 0 
10	9.34281e-11 -0.097477 0 1.58 0 0 0 0 -0.389504 0 
10	-2.32285e-12 0.0864016 0 1.56 0 0 0 0 -0.313132 0 
10	-8.25555e-11 -0.0258479 0 1.56 0 0 0 0 -0.314454 0 
10	-7.75914e-11 -0.095354 0 1.58 0 0 0 0 -0.0577718 0 
10	-7.80251e-12 -0.121109 0 1.56 0 0 0 0 -0.298658 0 
10	-5.77599e-11 0.010644 0 1.56 0 0 0 0 -0.208097 0 
10	-1.19482e-11 0.0492742 0 1.58 0 0 0 0 -0.443482 0 
10	-1.55067e-11 0.354572 0 1.58 0 0 0 0 -0.0475241 0 
10	3.68806e-11 0.294413 0 1.56 0 0 0 0 -0.153617 0 
10	-3.91475e-11 0.00197986 0 1.58 0 0 0 0 0.203713 0 
10	4.92688e-11 -0.077723 0 1.58 0 0 0 0 -0.0436541 0 
10	3.89747e-11 0.143067 0 1.58 0 0 0 0 0.209449 0 
10	6.24631e-13 0.0154894 0 1.58 0 0 0 0 0.0897426 0 
10	8.57378e-12 0.0766958 0 1.56 0 0 0 0 -0.238463 0 
10	2.1147e-12 0.648026 0 1.56 0 0 0 0 -0.110652 0 
10	-8.36546e-11 0.0221085 0 1.56 0 0 0 0 0.167184 0 
10	4.36372e-12 -0.2473 0 1.58 0 0 0 0 -0.254517 0 
10	-1.56488e-11 0.147628 0 1.56 0 0 0 0 0.255388 0 
10	-6.23441e-11 0.0996792 0 1.56 0 0 0 0 0.0688059 0 
10	-7.57084e-11 0.133294 0 1.56 0 0 0 0 -0.203342 0 
10	2.28959e-11 -0.188476 0 1.58 0 0 0 0 -0.315001 0 
10	8.54901e-11 0.479529 0 1.56 0 0 0 0 -0.173343 0 
10	2.05104e-11 0.367746 0 1.56 0 0 0 0 -0.150486 0 
10	5.47219e-12 -0.382538 0 1.56 0 0 0 0 -0.188649 0 
10	3.95308e-11 -0.37711 0 1.58 0 0 0 0 -0.223619 0 
10	5.43183e-11 0.244172 0 1.58 0 0 0 0 -0.126804 0 
10	-9.1703e-11 -0.0248979 0 1.58 0 0 0 0 0.0743035 0 
10	3.50828e-11 -0.603083 0 1.56 0 0 0 0 -0.455109 0 
10	9.99493e-11 -0.53731 0 1.56 0 0 0 0 -0.673794 0 
10	-8.54976e-11 -0.850412 0 1.56 0 0 0 0 -0.390153 0 
10	-1.83211e-11 -0.638951 0 1.56 0 0 0 0 -0.281324 0 
10	5.27112e-11 -0.566337 0 1.58 0 0 0 0 -0.604435 0 
10	-7.16544e-11 -0.670745 0 1.58 0 0 0 0 -0.341755 0 
10	-9.63508e-11 -0.247236 0 1.58 0 0 0 0 -0.3262 0 
10	3.31503e-11 -0.246771 0 1.58 0 0 0 0 -0.233861 0 
10	-1.25678e-11 -0.167056 0 1.56 0 0 0 0 -0.329089 0 
10	1.2154e-11 -0.161577 0 1.56 0 0 0 0 -0.191561 0 
10	1.41756e-11 -0.538658 0 1.56 0 0 0 0 -0.249239 0 
10	2.26974e-11 -0.44616 0 1.56 0 0 0 0 -0.279857 0 
10	-9.41784e-11 -0.765984 0 1.56 0 0 0 0 -0.445189 0 
10	-3.21346e-11 -0.634073 0 1.56 0 0 0 0 -0.43472 0 
10	4.57722e-11 -0.153542 0 1.58 0 0 0 0 -0.242694 0 
10	9.72241e-11 -0.429966 0 1.58 0 0 0 0 -0.272346 0 
10	4.57925e-11 -0.256475 0 1.56 0 0 0 0 -0.262387 0 
10	6.79618e-11 -0.922273 0 1.56 0 0 0 0 -0.430187 0 
10	7.24075e-11 -0.853523 0 1.56 0 0 0 0 -0.391461 0 
10	6.69577e-11 -0.271841 0 1.58 0 0 0 0 -0.222081 0 
10	-3.90653e-11 -0.600057 0 1.56 0 0 0 0 -0.433163 0 
10	-8.08455e-11 0.2823 0 1.56 0 0 0 0 0.0284052 0 
10	8.24604e-11 -0.0276478 0 1.56 0 0 0 0 -0.0272077 0 
10	-2.06294e-11 0.307359 0 1.56 0 0 0 0 0.156705 0 
10	9.22539e-11 -0.135409 0 1.56 0 0 0 0 0.00938148 0 
10	-5.5756e-11 0.225932 0 1.56 0 0 0 0 -0.00210663 0 
10	1.07575e-11 -0.270587 0 1.56 0 0 0 0 -0.0750581 0 
10	-7.53162e-11 -0.12828 0 1.56 0 0 0 0 -0.13276 0 
10	-7.9953e-11 -0.0860471 0 1.56 0 0 0 0 -0.0634442 0 
10	5.68128e-11 0.0549648 0 1.56 0 0 0 0 -0.182694 0 
10	1.08881e-11 0.196822 0 1.56 0 0 0 0 -0.0465662 0 
10	-5.5944e-12 -0.153909 0 1.56 0 0 0 0 -0.107919 0 
10	4.80844e-12 0.0172961 0 1.56 0 0 0 0 0.0717886 0 
10	3.19022e-11 -0.295842 0 1.58 0 0 0 0 -0.232377 0 
10	-6.53711e-11 -0.250732 0 1.56 0 0 0 0 -0.236049 0 
10	5.99423e-11 -0.0478854 0 1.56 0 0 0 0 -0.219706 0 
10	8.82646e-11 -0.122285 0 1.56 0 0 0 0 -0.270247 0 
10	-8.48754e-11 0.179631 0 1.56 0 0 0 0 0.00891738 0 
10	8.62134e-11 0.173288 0 1.56 0 0 0 0 0.194333 0 
10	7.16987e-11 0.0857869 0 1.56 0 0 0 0 0.164522 0 
10	8.54838e-11 -0.13899 0 1.56 0 0 0 0 -0.224812 0 
10	-2.12395e-11 -0.125503 0 1.56 0 0 0 0 -0.428715 0 
10	-1.70339e-11 -0.050884 0 1.56 0 0 0 0 -0.5048 0 
10	7.24483e-11 0.123178 0 1.56 0 0 0 0 -0.303377 0 
10	-7.05713e-11 -0.00913565 0 1.56 0 0 0 0 0.144595 0 
10	-6.96528e-11 -0.0365887 0 1.56 0 0 0 0 -0.049465 0 
10	6.00797e-11 0.244048 0 1.56 0 0 0 0 -0.172897 0 
10	1.97699e-11 -0.020906 0 1.56 0 0 0 0 -0.180923 0 
10	-2.2486e-11 -0.145567 0 1.58 0 0 0 0 -0.282534 0 
10	-4.79784e-11 -0.0351309 0 1.56 0 0 0 0 -0.416384 0 
10	-5.22354e-11 -0.149427 0 1.56 0 0 0 0 -0.335275 0 
10	-8.13783e-11 0.121284 0 1.56 0 0 0 0 -0.0711641 0 
10	-1.78209e-11 -0.270604 0 1.56 0 0 0 0 -0.284339 0 
10	-3.37366e-11 0.322169 0 1.56 0 0 0 0 -0.358217 0 
10	-1.15312e-11 0.0615327 0 1.56 0 0 0 0 -0.403685 0 
10	3.06392e-11 -0.0252576 0 1.56 0 0 0 0 -0.282684 0 
10	-5.33041e-11 0.385163 0 1.56 0 0 0 0 -0.897867 0 
10	5.7987e-11 0.634103 0 1.56 0 0 0 0 -0.914581 0 
10	7.57451e-11 0.395858 0 1.56 0 0 0 0 -0.526295 0 
10	5.49363e-11 0.159 0 1.58 0 0 0 0 -0.743415 0 
10	7.13637e-11 0.166829 0 1.58 0 0 0 0 -0.56238 0 
10	-5.26458e-12 0.21953 0 1.56 0 0 0 0 -0.365916 0 
10	-4.42352e-11 0.206956 0 1.56 0 0 0 0 -0.564164 0 
10	-5.54345e-11 0.332185 0 1.56 0 0 0 0 -0.769485 0 
10	-2.82706e-11 0.31857 0 1.58 0 0 0 0 -0.522501 0 
10	-2.32341e-11 0.366666 0 1.56 0 0 0 0 -0.129355 0 
10	3.24595e-11 0.22713 0 1.56 0 0 0 0 -0.577202 0 
10	-1.13577e-11 0.461601 0 1.56 0 0 0 0 -0.561828 0 
10	-6.13943e-11 0.275003 0 1.58 0 0 0 0 -0.572861 0 
10	2.5869e-12 0.165448 0 1.58 0 0 0 0 -0.621397 0 
10	3.35037e-11 0.352014 0 1.56 0 0 0 0 -0.234653 0 
10	3.0462e-11 0.10374 0 1.56 0 0 0 0 -0.708823 0 
10	-4.94349e-11 0.327832 0 1.56 0 0 0 0 -0.269408 0 
10	6.74084e-11 0.650052 0 1.56 0 0 0 0 -0.655993 0 
10	5.05403e-11 0.517488 0 1.56 0 0 0 0 -0.703917 0 
10	2.45775e-11 0.114663 0 1.58 0 0 0 0 -0.949911 0 
10	-2.3005e-11 0.114255 0 1.58 0 0 0 0 -0.707638 0 
10	-8.36982e-11 0.036133 0 1.56 0 0 0 0 -0.426199 0 
10	1.63576e-11 0.598572 0 1.58 0 0 0 0 -0.898364 0 
10	-4.58252e-11 0.60038 0 1.56 0 0 0 0 -0.713884 0 
10	7.66959e-11 0.342005 0 1.56 0 0 0 0 -0.715813 0 
10	6.76522e-11 0.234823 0 1.56 0 0 0 0 -0.465078 0 
10	-2.87177e-11 0.359191 0 1.58 0 0 0 0 -0.496852 0 
10	7.52473e-11 0.418118 0 1.56 0 0 0 0 -0.494087 0 
10	7.81682e-11 0.525574 0 1.58 0 0 0 0 -0.644054 0 
10	-9.79093e-11 0.0413229 0 1.56 0 0 0 0 -0.462992 0 
10	-5.75096e-11 0.04834 0 1.57143 0 0 0 0 -0.48265 0 
10	6.62711e-12 0.267655 0 1.58 0 0 0 0 -0.751663 0 
10	-4.32555e-11 -0.308413 0 1.58 0 0 0 0 -1.28213 0 
10	2.02681e-11 -0.35489 0 1.58 0 0 0 0 -1.25259 0 
10	-4.15948e-11 0.338135 0 1.56 0 0 0 0 -0.556967 0 
10	-4.7564e-11 -0.0137893 0 1.58 0 0 0 0 -0.587608 0 
10	-6.12773e-11 -0.674166 0 1.58 0 0 0 0 -0.940548 0 
10	-2.92389e-11 -0.497535 0 1.58 0 0 0 0 -0.881432 0 
10	9.7765e-11 0.591264 0 1.58 0 0 0 0 -0.253814 0 
10	-9.68689e-11 0.176701 0 1.58 0 0 0 0 -0.454637 0 
10	6.08283e-11 0.134306 0 1.56 0 0 0 0 -0.43973 0 
10	9.91322e-12 0.311103 0 1.56 0 0 0 0 -0.768872 0 
10	9.81009e-11 0.540322 0 1.56 0 0 0 0 -0.662101 0 
10	-8.02802e-13 0.0974291 0 1.56 0 0 0 0 -0.147088 0 
10	-9.89652e-11 0.117406 0 1.56 0 0 0 0 -0.157926 0 
10	-5.06384e-11 0.681341 0 1.58 0 0 0 0 0.013886 0 
10	4.64456e-11 0.57777 0 1.56 0 0 0 0 0.0463751 0 
10	-8.77828e-12 0.144934 0 1.58 0 0 0 0 -0.367046 0 
10	-8.90288e-11 0.754551 0 1.58 0 0 0 0 -0.403706 0 
10	4.41982e-11 0.413645 0 1.56 0 0 0 0 -0.453631 0 
10	-8.34917e-11 0.756294 0 1.58 0 0 0 0 -0.397699 0 
10	1.52787e-12 0.823 0 1.58 0 0 0 0 -0.117703 0 
10	-9.79371e-11 0.859342 0 1.56 0 0 0 0 -0.543875 0 
10	-5.78643e-11 0.583462 0 1.56 0 0 0 0 -0.615627 0 
10	1.16522e-11 0.288972 0 1.56 0 0 0 0 -0.265576 0 
10	-5.52791e-11 0.3331 0 1.58 0 0 0 0 -0.485077 0 
10	5.6386e-11 0.346329 0 1.58 0 0 0 0 -0.61069 0 
10	2.35561e-11 0.35091 0 1.58 0 0 0 0 -0.601969 0 
10	-7.99009e-11 0.845467 0 1.58 0 0 0 0 -0.179175 0 
10	1.5048e-11 0.817192 0 1.58 0 0 0 0 -0.204995 0 
10	4.93419e-12 0.618855 0 1.56 0 0 0 0 -0.353763 0 
10	-4.21816e-11 0.645297 0 1.56 0 0 0 0 -0.622034 0 
10	-3.7886e-11 0.321147 0 1.56 0 0 0 0 -0.511092 0 
10	-9.18174e-12 0.750631 0 1.58 0 0 0 0 -0.88562 0 
10	-9.36155e-11 0.70035 0 1.58 0 0 0 0 -0.972109 0 
10	-2.16189e-11 0.592616 0 1.58 0 0 0 0 -0.995425 0 
10	-8.35122e-11 0.226241 0 1.56 0 0 0 0 -0.938052 0 
10	-1.73204e-11 0.492405 0 1.58 0 0 0 0 -0.882807 0 
10	-1.21892e-11 0.727912 0 1.58 0 0 0 0 -0.579091 0 
10	-5.9386e-11 0.763406 0 1.58 0 0 0 0 -0.928681 0 
10	-5.00072e-11 0.518116 0 1.58 0 0 0 0 -0.422772 0 
10	-5.92166e-11 0.525512 0 1.58 0 0 0 0 -0.769783 0 
10	5.23441e-11 0.653869 0 1.58 0 0 0 0 -0.823656 0 
10	-7.76633e-11 0.10952 0 1.58 0 0 0 0 -0.95565 0 
10	7.54808e-11 0.34304 0 1.56 0 0 0 0 -0.855146 0 
10	5.00617e-11 0.11893 0 1.56 0 0 0 0 -0.959494 0 
10	4.63218e-11 0.183412 0 1.56 0 0 0 0 -0.865834 0 
10	-2.33439e-12 0.633552 0 1.56 0 0 0 0 -0.593273 0 
10	8.07348e-11 0.605398 0 1.56 0 0 0 0 -0.602991 0 
10	5.92817e-11 0.37291 0 1.58 0 0 0 0 -0.430206 0 
10	1.50853e-11 0.327711 0 1.58 0 0 0 0 -0.612971 0 
10	5.01452e-11 0.500535 0 1.58 0 0 0 0 -0.981225 0 
10	-6.52615e-11 0.578458 0 1.58 0 0 0 0 -0.904456 0 
10	-4.5616e-11 0.112549 0 1.58 0 0 0 0 0.597494 0 
10	-8.08185e-11 0.228998 0 1.58 0 0 0 0 0.675355 0 
10	1.28046e-11 0.208831 0 1.56 0 0 0 0 0.151551 0 
10	8.76473e-11 -0.119644 0 1.56 0 0 0 0 0.352681 0 
10	6.13755e-11 0.0951837 0 1.58 0 0 0 0 0.462093 0 
10	-2.26965e-11 0.462841 0 1.58 0 0 0 0 0.395486 0 
10	-7.31236e-11 0.523215 0 1.58 0 0 0 0 0.247684 0 
10	-8.0247e-11 0.168017 0 1.58 0 0 0 0 0.425683 0 
10	-7.8179e-11 0.370977 0 1.58 0 0 0 0 0.0989515 0 
10	7.14559e-11 0.286636 0 1.56 0 0 0 0 0.126122 0 
10	4.02805e-11 0.137063 0 1.56 0 0 0 0 0.160174 0 
10	-7.42065e-12 0.35997 0 1.58 0 0 0 0 0.75435 0 
10	2.65255e-11 0.114649 0 1.56 0 0 0 0 0.343182 0 
10	-7.38865e-11 0.11028 0 1.56 0 0 0 0 0.602285 0 
10	7.91946e-11 0.105492 0 1.56 0 0 0 0 0.174156 0 
10	5.57655e-11 0.308905 0 1.56 0 0 0 0 -0.0435232 0 
10	9.98534e-11 0.0739516 0 1.56 0 0 0 0 0.144723 0 
10	9.78007e-11 0.135046 0 1.56 0 0 0 0 0.145403 0 
10	1.48085e-11 0.281914 0 1.58 0 0 0 0 0.268194 0 
10	4.34887e-11 0.0439084 0 1.58 0 0 0 0 0.435593 0 
10	7.88328e-11 0.46864 0 1.58 0 0 0 0 0.290457 0 
10	9.96912e-11 0.340212 0 1.58 0 0 0 0 0.590695 0 
10	6.50832e-11 -0.0196092 0 1.58 0 0 0 0 0.52231 0 
10	6.36657e-11 0.0673918 0 1.58 0 0 0 0 0.266614 0 
10	-1.39886e-11 0.168787 0 1.56 0 0 0 0 -0.071116 0 
10	-7.14979e-11 0.280609 0 1.58 0 0 0 0 0.0611787 0 
10	9.65013e-11 0.144207 0 1.58 0 0 0 0 0.29968 0 
10	-7.34017e-11 0.323687 0 1.58 0 0 0 0 0.283817 0 
10	3.29741e-11 0.0871438 0 1.58 0 0 0 0 -0.155776 0 
10	-8.76458e-11 0.00311467 0 1.58 0 0 0 0 0.366934 0 
10	7.89736e-11 0.393969 0 1.58 0 0 0 0 0.195789 0 
10	9.82029e-11 0.275132 0 1.58 0 0 0 0 0.718589 0 
10	1.57341e-11 0.36456 0 1.56 0 0 0 0 -0.290432 0 
10	3.2923e-11 0.286709 0 1.56 0 0 0 0 -0.0106155 0 
10	-2.59262e-11 0.881062 0 1.58 0 0 0 0 0.0274406 0 
10	9.61387e-11 0.635515 0 1.56 0 0 0 0 -0.130953 0 
10	-6.45555e-11 0.288438 0 1.56 0 0 0 0 0.0313653 0 
10	-2.37726e-12 0.291224 0 1.58 0 0 0 0 0.751375 0 
10	-4.58867e-11 0.363582 0 1.58 0 0 0 0 0.105997 0 
10	-9.4767e-11 0.283822 0 1.56 0 0 0 0 0.309714 0 
10	8.91929e-11 -0.0187178 0 1.58 0 0 0 0 0.0988888 0 
10	-6.11948e-11 0.192505 0 1.56 0 0 0 0 0.302074 0 
10	-4.13221e-11 0.287621 0 1.58 0 0 0 0 0.260387 0 
10	2.74883e-12 0.0460564 0 1.56 0 0 0 0 0.206754 0 
10	-9.85776e-12 0.46114 0 1.56 0 0 0 0 0.148787 0 
10	1.65635e-12 0.442153 0 1.58 0 0 0 0 0.0881767 0 
10	-4.78051e-11 0.175549 0 1.58 0 0 0 0 0.219668 0 
10	-1.06695e-13 0.253337 0 1.58 0 0 0 0 0.549829 0 
10	2.9096e-11 0.418406 0 1.56 0 0 0 0 0.794549 0 
10	6.18298e-11 0.199697 0 1.56 0 0 0 0 0.765481 0 
10	5.82203e-11 0.0937216 0 1.58 0 0 0 0 -0.0243825 0 
10	4.26351e-11 0.467545 0 1.58 0 0 0 0 -0.0845292 0 
10	-6.93516e-11 0.548644 0 1.58 0 0 0 0 -0.03889 0 
10	-2.76823e-11 0.243114 0 1.56 0 0 0 0 -0.41281 0 
10	2.51259e-11 0.373171 0 1.58 0 0 0 0 -0.39079 0 
10	-3.74641e-11 0.0234057 0 1.56 0 0 0 0 -0.446251 0 
10	-7.1217e-11 -0.144862 0 1.56 0 0 0 0 -0.388329 0 
10	-4.05334e-11 0.122868 0 1.56 0 0 0 0 -0.659122 0 
10	6.85914e-11 0.253566 0 1.56 0 0 0 0 -0.548573 0 
10	-6.30147e-11 0.303311 0 1.58 0 0 0 0 -0.916664 0 
10	1.72545e-11 0.281195 0 1.58 0 0 0 0 -0.82507 0 
10	7.68957e-11 0.271856 0 1.56 0 0 0 0 -0.230719 0 
10	4.74443e-11 0.386353 0 1.56 0 0 0 0 -0.180342 0 
10	-7.34288e-11 0.399066 0 1.56 0 0 0 0 -0.0774123 0 
10	-8.85538e-11 0.431081 0 1.56 0 0 0 0 -0.187416 0 
10	2.65878e-11 0.214389 0 1.56 0 0 0 0 -0.427018 0 
10	3.32322e-11 0.238316 0 1.56 0 0 0 0 -0.400617 0 
10	-2.82735e-11 -0.0985319 0 1.58 0 0 0 0 -0.239857 0 
10	1.3295e-11 0.228959 0 1.58 0 0 0 0 -0.563352 0 
10	6.13981e-11 0.0477715 0 1.56 0 0 0 0 -0.276021 0 
10	-3.18414e-11 0.382434 0 1.56 0 0 0 0 -0.25873 0 
10	-8.03691e-11 0.373141 0 1.56 0 0 0 0 -0.358664 0 
10	-6.08632e-12 0.327463 0 1.56 0 0 0 0 -0.116789 0 
10	-5.54101e-11 0.629519 0 1.56 0 0 0 0 -0.265079 0 
10	-5.7663e-11 0.409196 0 1.56 0 0 0 0 -0.344255 0 
10	2.47791e-11 0.159082 0 1.56 0 0 0 0 0.18453 0 
10	-1.99746e-11 0.0498167 0 1.56 0 0 0 0 -0.050019 0 
10	8.1469e-11 0.0421595 0 1.56 0 0 0 0 -0.232203 0 
10	6.56573e-11 0.727162 0 1.58 0 0 0 0 -0.349689 0 
10	-4.85853e-11 -0.146436 0 1.56 0 0 0 0 -0.356373 0 
10	-5.26403e-11 0.289143 0 1.58 0 0 0 0 -0.111884 0 
10	4.07542e-11 0.475468 0 1.56 0 0 0 0 -0.286222 0 
10	5.76109e-11 0.0924338 0 1.58 0 0 0 0 -0.429567 0 
10	4.26253e-11 0.218873 0 1.56 0 0 0 0 -0.239332 0 
10	9.77705e-11 0.212788 0 1.58 0 0 0 0 -0.524543 0 
10	-7.85143e-11 0.424042 0 1.58 0 0 0 0 -0.104448 0 
10	7.93553e-11 0.308382 0 1.56 0 0 0 0 0.108567 0 
10	-1.48301e-11 0.218544 0 1.56 0 0 0 0 -0.112499 0 
10	-6.58582e-11 0.420069 0 1.58 0 0 0 0 -0.59051 0 
10	-1.97873e-11 0.253993 0 1.58 0 0 0 0 -0.479038 0 
10	-7.92802e-11 0.35069 0 1.58 0 0 0 0 -0.175455 0 
10	7.17627e-11 0.291155 0 1.58 0 0 0 0 -0.688091 0 
10	1.59117e-11 0.277865 0 1.58 0 0 0 0 -0.245842 0 
10	-2.47399e-11 0.307936 0 1.56 0 0 0 0 -0.618554 0 
10	5.51229e-11 0.0547535 0 1.58 0 0 0 0 -0.811691 0 
10	3.38988e-12 -0.0367339 0 1.58 0 0 0 0 -0.371614 0 
10	-5.01831e-11 0.445528 0 1.58 0 0 0 0 -0.0377591 0 
10	7.62189e-11 -0.0806845 0 1.56 0 0 0 0 -0.495673 0 
10	5.15956e-11 0.0811731 0 1.58 0 0 0 0 -0.646568 0 
10	-3.34069e-11 0.34364 0 1.58 0 0 0 0 -0.115786 0 
10	2.70867e-11 0.351371 0 1.58 0 0 0 0 -0.342521 0 
10	5.90541e-11 0.384164 0 1.56 0 0 0 0 -0.535798 0 
10	4.0404e-11 -0.470944 0 1.56 0 0 0 0 -1.26005 0 
10	1.49385e-12 -0.615693 0 1.56 0 0 0 0 -1.07442 0 
10	-2.21134e-11 -0.92969 0 1.56 0 0 0 0 -0.55632 0 
10	-4.03538e-11 -0.818782 0 1.56 0 0 0 0 -0.401824 0 
10	3.0772e-11 -0.131593 0 1.56 0 0 0 0 -0.40033 0 
10	-3.15173e-12 0.208182 0 1.56 0 0 0 0 -0.241146 0 
10	-8.44376e-11 0.125131 0 1.56 0 0 0 0 -0.845528 0 
10	5.63176e-11 0.0451178 0 1.56 0 0 0 0 -0.454285 0 
10	-7.91198e-11 0.263718 0 1.56 0 0 0 0 -0.286386 0 
10	-5.93315e-11 0.159708 0 1.56 0 0 0 0 -0.23301 0 
10	3.85343e-11 0.345976 0 1.56 0 0 0 0 -0.187262 0 
10	-2.22442e-11 0.183391 0 1.56 0 0 0 0 -0.0108808 0 
10	-2.13639e-12 0.596661 0 1.56 0 0 0 0 -0.511195 0 
10	6.02076e-11 0.340477 0 1.56 0 0 0 0 -0.422512 0 
10	-5.45664e-11 -0.0299521 0 1.56 0 0 0 0 -0.485332 0 
10	-1.21352e-11 0.0888745 0 1.56 0 0 0 0 -0.0125009 0 
10	3.79548e-11 -0.315588 0 1.56 0 0 0 0 -0.310327 0 
10	-8.22514e-12 -0.277908 0 1.56 0 0 0 0 -0.331858 0 
10	-7.9108e-11 -0.0185996 0 1.56 0 0 0 0 -0.479543 0 
10	7.26836e-11 -0.0635642 0 1.56 0 0 0 0 -0.497172 0 
10	-8.79393e-11 0.467737 0 1.56 0 0 0 0 -0.162554 0 
10	7.99701e-11 0.0801021 0 1.56 0 0 0 0 -0.636394 0 
10	8.02732e-12 0.0944994 0 1.56 0 0 0 0 -0.546677 0 
10	4.46301e-11 0.247827 0 1.56 0 0 0 0 -0.458258 0 
10	8.01929e-11 -0.111117 0 1.58 0 0 0 0 -0.0762448 0 
10	-7.51207e-11 -0.0489115 0 1.56 0 0 0 0 -0.325385 0 
10	-6.94019e-11 -0.0274619 0 1.56 0 0 0 0 -0.342368 0 
10	1.24412e-11 0.196083 0 1.56 0 0 0 0 -0.472053 0 
10	-1.32988e-11 0.336458 0 1.56 0 0 0 0 -0.724226 0 
10	-2.31736e-11 0.215146 0 1.56 0 0 0 0 -0.248463 0 
10	1.71854e-12 0.0565606 0 1.56 0 0 0 0 -0.378244 0 
10	-9.78445e-12 0.321339 0 1.56 0 0 0 0 -0.493515 0 
10	-6.3962e-12 0.102731 0 1.56 0 0 0 0 -0.245943 0 
10	7.70806e-11 -0.0101524 0 1.56 0 0 0 0 -0.377528 0 
10	-1.35162e-11 0.128635 0 1.56 0 0 0 0 -0.387648 0 
10	-8.78775e-13 0.144107 0 1.56 0 0 0 0 -0.414161 0 
10	-1.04252e-11 -0.0440005 0 1.56 0 0 0 0 -0.24922 0 
10	-8.5848e-11 0.515845 0 1.56 0 0 0 0 -0.53217 0 
10	6.35507e-11 0.0222372 0 1.56 0 0 0 0 -0.734106 0 
